orderbook_file,decision_snapshot_ts_utc,decision_hour_local,city,target_date,bracket,bracket_low,bracket_high,outcome,quote_best_ask,quote_best_ask_size,quote_best_bid,quote_best_bid_size,quote_spread,quote_depth_ask_5c,quote_depth_bid_5c,condition_id,market_id,token_id,icao,timezone,obs_count_day,obs_count_to_decision,decision_last_obs_utc,current_temp_c,current_temp_f,running_max_c,running_max_f,decline_from_max_c,decline_from_max_f,final_max_c,final_max_f,final_winning_bracket,winner_final_price,unit,settlement_status,source_system,is_f,current_native,running_native,decline_native,running_value,current_bracket,current_yes_ask,current_yes_ask_size,current_yes_bid,current_yes_spread,d1_no_bracket,d1_no_ask,d1_no_ask_size,d1_no_bid,d1_no_spread,d2_no_bracket,d2_no_ask,d2_no_ask_size,d2_no_bid,d2_no_spread,target_yes_ask,target_yes_ask_size,target_yes_bid,target_yes_spread,current_bracket_held,d1_hit,d2_hit,target_hit,skip_over_d1,tmpf_now,dwpf_now,dewpoint_depression_f,relative_humidity_pct,wind_speed_kt,sky_cover_code,temp_trend_1h_f,temp_trend_3h_f,minutes_since_running_max,forecast_source,forecast_max_f,forecast_max_native,forecast_peak_hour_local,forecast_peak_time_local,forecast_peak_hour_utc,forecast_peak_time_utc,forecast_hourly_count,forecast_values_hash,forecast_peak_source,forecast_timezone,forecast_utc_offset_seconds,forecast_peak_delta_hours_local,forecast_join_status,gfs_forecast_model_name,gfs_forecast_max_f,gfs_forecast_max_native,gfs_forecast_peak_hour_local,gfs_forecast_peak_time_local,gfs_forecast_peak_hour_utc,gfs_forecast_peak_time_utc,gfs_forecast_hourly_count,gfs_forecast_values_hash,gfs_forecast_timezone,gfs_forecast_utc_offset_seconds,gfs_forecast_cache_status,ecmwf_forecast_model_name,ecmwf_forecast_max_f,ecmwf_forecast_max_native,ecmwf_forecast_peak_hour_local,ecmwf_forecast_peak_time_local,ecmwf_forecast_peak_hour_utc,ecmwf_forecast_peak_time_utc,ecmwf_forecast_hourly_count,ecmwf_forecast_values_hash,ecmwf_forecast_timezone,ecmwf_forecast_utc_offset_seconds,ecmwf_forecast_cache_status,gfs_forecast_peak_present,ecmwf_forecast_peak_present,forecast_peak_models_agree_le_1h,forecast_peak_hour_spread,forecast_peak_backfill_join_status,gfs_forecast_peak_delta_hours_local,ecmwf_forecast_peak_delta_hours_local,gfs_forecast_gap_to_running_native,ecmwf_forecast_gap_to_running_native,forecast_clock_source,label_current_yes_survives,label_future_break,period,decision_snapshot_dt,decision_last_obs_dt,decision_obs_age_min,month,log_current_yes_size,ask_gap_d1_no_minus_yes,gap_running_to_d1_low_native,gap_current_to_d1_low_native,minutes_since_running_max_capped,min_forecast_peak_delta_hours_local,max_forecast_peak_delta_hours_local,min_forecast_gap_to_running_native,max_forecast_gap_to_running_native,forecast_peak_models_agree_le_1h_num,p_hazard,p_weather_only,p_base,p_market,approx_metar_veto,p_hazard_edge,p_base_edge
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-09/orderbook_snapshot_20260609_1630.jsonl.gz,2026-06-09T08:30:53+00:00,11,Jeddah,2026-06-09,37,37.0,37.0,yes,0.25,8.1,0.09,16.44,0.16,47.38,356.54,0xf2111d85ad794bdbe7c7cec62561a69b9f57fa025a2568d1e4425bfd5b47608e,2460064,55395746578004054638431919335646088346333769784386916871576137711349941406309,OEJN,Asia/Riyadh,24,12,2026-06-09T08:00:00+00:00,37.22222222222222,99.0,37.22222222222222,99.0,0.0,0.0,37.22222222222222,99.0,37,1.0,C,settled,pm_history,False,37.22222222222222,37.22222222222222,0.0,37,37,0.25,8.1,0.09,0.16,38,0.63,9.0,0.58,0.05,39,0.77,5.0,0.63,0.14,0.25,8.1,0.09,0.16,1.0,0.0,0.0,1.0,0.0,98.6,62.6,35.99999999999999,30.92,8.0,,5.3999999999999915,12.599999999999994,1170.8833333333334,gfs_seamless,99.3,37.388888888888886,11.0,2026-06-09T11:00,8.0,2026-06-09T08:00:00Z,24.0,afc05d0c394a3ad7,backfill_gfs_primary,Asia/Riyadh,10800.0,0.0,no_fact_candidate,gfs_seamless,99.3,37.388888888888886,11.0,2026-06-09T11:00,8.0,2026-06-09T08:00:00Z,24.0,afc05d0c394a3ad7,Asia/Riyadh,10800.0,promoted_cache,ecmwf_ifs025,104.7,40.388888888888886,13.0,2026-06-09T13:00,10.0,2026-06-09T10:00:00Z,24.0,f26b2a6827f70e25,Asia/Riyadh,10800.0,promoted_cache,True,True,0.0,2.0,matched_city_date,0.0,-2.0,0.1666666666666643,3.1666666666666643,backfill_gfs_primary,1,0,holdout,2026-06-09 08:30:53+00:00,2026-06-09 08:00:00+00:00,30.883333333333333,6,2.2082744135228043,0.38,0.7777777777777786,0.7777777777777786,240.0,-2.0,0.0,0.1666666666666643,3.1666666666666643,0.0,0.2716132125588608,0.16917193972852532,0.08098124587334553,0.25,True,0.021613212558860784,-0.16901875412665446
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-09/orderbook_snapshot_20260609_1630.jsonl.gz,2026-06-09T08:30:53+00:00,11,Helsinki,2026-06-09,18,18.0,18.0,yes,0.01,5291.75,0.002,177.81,0.008,5561.47,583.32,0xfe3fe56aaec32b127a3dfaecdce9e632f3f87ce8c60fa6fa1436224cb1113004,2460040,11400659825863692301186182408084813185355093567704864588302116947370673670255,EFHK,Europe/Helsinki,48,22,2026-06-09T07:50:00+00:00,17.77777777777778,64.0,17.77777777777778,64.0,0.0,0.0,18.88888888888889,66.0,19,1.0,C,settled,pm_history,False,17.77777777777778,17.77777777777778,0.0,18,18,0.01,5291.75,0.002,0.008,19,0.24,43.0,0.2,0.04,20,0.848,33.8,0.83,0.018,0.01,5291.75,0.002,0.008,0.0,1.0,0.0,0.0,0.0,66.2,53.6,12.6,63.85,5.0,0.0,1.7999999999999972,1.7999999999999972,10.883333333333333,gfs_seamless,62.5,16.944444444444443,9.0,2026-06-09T09:00,6.0,2026-06-09T06:00:00Z,24.0,12fce689f3ea023f,backfill_gfs_primary,Europe/Helsinki,10800.0,2.0,matched_no_snapshot_ts,gfs_seamless,62.5,16.944444444444443,9.0,2026-06-09T09:00,6.0,2026-06-09T06:00:00Z,24.0,12fce689f3ea023f,Europe/Helsinki,10800.0,promoted_cache,ecmwf_ifs025,64.6,18.111111111111107,10.0,2026-06-09T10:00,7.0,2026-06-09T07:00:00Z,24.0,1fa993a066f22ac8,Europe/Helsinki,10800.0,promoted_cache,True,True,1.0,1.0,matched_city_date,2.0,1.0,-0.8333333333333357,0.3333333333333286,backfill_gfs_primary,0,1,holdout,2026-06-09 08:30:53+00:00,2026-06-09 07:50:00+00:00,40.88333333333333,6,8.574093238549048,0.22999999999999998,1.2222222222222214,1.2222222222222214,10.883333333333333,1.0,2.0,-0.8333333333333357,0.3333333333333286,1.0,0.16538112933851942,0.6393073440976598,0.06114626060131455,0.01,True,0.1553811293385194,0.051146260601314546
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-09/orderbook_snapshot_20260609_1630.jsonl.gz,2026-06-09T08:30:53+00:00,16,Chongqing,2026-06-09,25,25.0,25.0,yes,0.66,14.16,0.62,15.0,0.04,67.19,15.0,0xe3e1d8a8096b60a7e25343bd2213093c94721421a914d120826493393dc0a90a,2459920,27929033590754489458668461837093649346126545175670854871830051296249062191206,ZUCK,Asia/Shanghai,24,17,2026-06-09T08:00:00+00:00,25.0,77.0,25.0,77.0,0.0,0.0,25.0,77.0,25,1.0,C,settled,pm_history,False,25.0,25.0,0.0,25,25,0.66,14.16,0.62,0.04,26,0.67,15.0,0.63,0.04,27,0.99,18.31,0.98,0.01,0.66,14.16,0.62,0.04,1.0,0.0,0.0,1.0,0.0,77.0,62.6,14.4,61.19,5.83,2.0,1.7999999999999972,5.400000000000006,30.883333333333333,gfs_seamless,74.7,23.72222222222222,15.0,2026-06-09T15:00,7.0,2026-06-09T07:00:00Z,24.0,516cee4b00f8b279,backfill_gfs_primary,Asia/Shanghai,28800.0,1.0,no_fact_candidate,gfs_seamless,74.7,23.72222222222222,15.0,2026-06-09T15:00,7.0,2026-06-09T07:00:00Z,24.0,516cee4b00f8b279,Asia/Shanghai,28800.0,promoted_cache,ecmwf_ifs025,74.4,23.555555555555557,17.0,2026-06-09T17:00,9.0,2026-06-09T09:00:00Z,24.0,36f49f94ab7834ea,Asia/Shanghai,28800.0,promoted_cache,True,True,0.0,2.0,matched_city_date,1.0,-1.0,-1.2777777777777786,-1.4444444444444429,backfill_gfs_primary,1,0,holdout,2026-06-09 08:30:53+00:00,2026-06-09 08:00:00+00:00,30.883333333333333,6,2.7186603802142257,0.010000000000000009,1.0,1.0,30.883333333333333,-1.0,1.0,-1.4444444444444429,-1.2777777777777786,0.0,0.7534185881307572,0.7561012504743794,0.6098879784693293,0.66,True,0.09341858813075721,-0.050112021530670736
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-09/orderbook_snapshot_20260609_1630.jsonl.gz,2026-06-09T08:30:53+00:00,16,Guangzhou,2026-06-09,28,28.0,28.0,yes,0.83,16.0,0.75,7.01,0.08,44.77,25.01,0xe72848baa2734e416b6c1fdc6abaea7a01a2b881aeb06f0795cd973dd0b1e26a,2460086,18522637476360828749322127139737505454963781356296534909268373861562824509784,ZGGG,Asia/Shanghai,49,34,2026-06-09T08:00:00+00:00,27.77777777777778,82.0,27.77777777777778,82.0,0.0,0.0,27.77777777777778,82.0,28,1.0,C,settled,pm_history,False,27.77777777777778,27.77777777777778,0.0,28,28,0.83,16.0,0.75,0.08,29,0.8,16.0,0.72,0.08,30,0.99,67.36,0.96,0.03,0.83,16.0,0.75,0.08,1.0,0.0,0.0,1.0,0.0,82.4,69.8,12.600000000000009,65.82,11.66,2.0,0.0,1.8000000000000114,0.8833333333333333,gfs_seamless,81.9,27.722222222222225,13.0,2026-06-09T13:00,5.0,2026-06-09T05:00:00Z,24.0,cea88c7fbe0323f7,backfill_gfs_primary,Asia/Shanghai,28800.0,3.0,matched_asof,gfs_seamless,81.9,27.722222222222225,13.0,2026-06-09T13:00,5.0,2026-06-09T05:00:00Z,24.0,cea88c7fbe0323f7,Asia/Shanghai,28800.0,promoted_cache,ecmwf_ifs025,83.5,28.61111111111111,14.0,2026-06-09T14:00,6.0,2026-06-09T06:00:00Z,24.0,fb156b57991c8974,Asia/Shanghai,28800.0,promoted_cache,True,True,1.0,1.0,matched_city_date,3.0,2.0,-0.0555555555555535,0.8333333333333321,backfill_gfs_primary,1,0,holdout,2026-06-09 08:30:53+00:00,2026-06-09 08:00:00+00:00,30.883333333333333,6,2.833213344056216,-0.029999999999999916,1.2222222222222214,1.2222222222222214,0.8833333333333333,2.0,3.0,-0.0555555555555535,0.8333333333333321,1.0,0.7549505188723885,0.7525297985052853,0.7672839746431046,0.83,True,-0.07504948112761145,-0.06271602535689536
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-09/orderbook_snapshot_20260609_1700.jsonl.gz,2026-06-09T09:00:53+00:00,14,Lucknow,2026-06-09,40,40.0,40.0,yes,0.01,10399.4,,,,10405.46,0.0,0xd90d1ce15dc9b718e9f2abaa8a132ffdb1539599afd4fabd6d327f5a1f966802,2459795,7929554936498653051786604552197973968856489883658587854764165263491756862465,VILK,Asia/Kolkata,47,29,2026-06-09T08:30:00+00:00,40.0,104.0,40.0,104.0,0.0,0.0,41.111111111111114,106.0,41,1.0,C,settled,pm_history,False,40.0,40.0,0.0,40,40,0.01,10399.4,,,41,0.12,20.0,0.06,0.06,42,0.94,52.49,0.92,0.02,0.01,10399.4,,,0.0,1.0,0.0,0.0,0.0,105.8,71.6,34.2,34.04,10.0,1.0,1.7999999999999972,3.5999999999999943,0.8833333333333333,gfs_seamless,113.4,45.22222222222222,15.0,2026-06-09T15:00,9.0,2026-06-09T09:30:00Z,24.0,567efc443e102eda,backfill_gfs_primary,Asia/Kolkata,19800.0,-1.0,matched_asof,gfs_seamless,113.4,45.22222222222222,15.0,2026-06-09T15:00,9.0,2026-06-09T09:30:00Z,24.0,567efc443e102eda,Asia/Kolkata,19800.0,promoted_cache,ecmwf_ifs025,104.2,40.111111111111114,13.0,2026-06-09T13:00,7.0,2026-06-09T07:30:00Z,24.0,53d06d639ef6dc80,Asia/Kolkata,19800.0,promoted_cache,True,True,0.0,2.0,matched_city_date,-1.0,1.0,5.222222222222221,0.1111111111111142,backfill_gfs_primary,0,1,holdout,2026-06-09 09:00:53+00:00,2026-06-09 08:30:00+00:00,30.883333333333333,6,9.2495995459283,0.11,1.0,1.0,0.8833333333333333,-1.0,1.0,0.1111111111111142,5.222222222222221,0.0,0.02388642689636184,0.39161821790186696,0.08105004032105426,0.01,True,0.013886426896361841,0.07105004032105426
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-09/orderbook_snapshot_20260609_1700.jsonl.gz,2026-06-09T09:00:53+00:00,12,TelAviv,2026-06-09,29,29.0,29.0,yes,0.036,69.9,0.011,30.0,0.025,106.26,725.87,0x50973da72bcae8feb5539f006cedb24f91ecfbbf6e165fd0b1729af6384cb891,2459821,72497366657391413074588787073231518301930085590715735926187846364487779338548,LLBG,Asia/Jerusalem,48,24,2026-06-09T08:50:00+00:00,28.88888888888889,84.0,28.88888888888889,84.0,0.0,0.0,31.11111111111111,88.0,31,1.0,C,settled,pm_history,False,28.88888888888889,28.88888888888889,0.0,29,29,0.036,69.9,0.011,0.025,30,0.53,19.5,0.46,0.07,31,0.6,67.64,0.59,0.01,0.036,69.9,0.011,0.025,0.0,0.0,1.0,0.0,1.0,84.2,66.2,18.0,54.88,8.0,,0.0,5.400000000000006,10.883333333333333,gfs_seamless,86.8,30.444444444444443,14.0,2026-06-09T14:00,11.0,2026-06-09T11:00:00Z,24.0,2421ede09d30d6f0,backfill_gfs_primary,Asia/Jerusalem,10800.0,-2.0,matched_asof,gfs_seamless,86.8,30.444444444444443,14.0,2026-06-09T14:00,11.0,2026-06-09T11:00:00Z,24.0,2421ede09d30d6f0,Asia/Jerusalem,10800.0,promoted_cache,ecmwf_ifs025,92.0,33.333333333333336,15.0,2026-06-09T15:00,12.0,2026-06-09T12:00:00Z,24.0,40808c1480fcc0c3,Asia/Jerusalem,10800.0,promoted_cache,True,True,1.0,1.0,matched_city_date,-2.0,-3.0,1.5555555555555536,4.444444444444446,backfill_gfs_primary,0,1,holdout,2026-06-09 09:00:53+00:00,2026-06-09 08:50:00+00:00,10.883333333333333,6,4.2612704335380815,0.49400000000000005,1.1111111111111107,1.1111111111111107,10.883333333333333,-3.0,-2.0,1.5555555555555536,4.444444444444446,1.0,0.023969737014465087,0.14715110030885756,0.05548982557763788,0.036,True,-0.01203026298553491,0.019489825577637884
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-09/orderbook_snapshot_20260609_1730.jsonl.gz,2026-06-09T09:30:27+00:00,17,Wuhan,2026-06-09,29,29.0,29.0,yes,0.897,10.83,0.78,21.0,0.117,492.83,21.0,0x6816af2e39f4a9f1a03cb2be1e8030d4e5560efc60e15bcce8940e63db87ceca,2459946,22321904286269870908584407025349743154249329294142271997144328559500162546978,ZHHH,Asia/Shanghai,24,18,2026-06-09T09:00:00+00:00,28.88888888888889,84.0,28.88888888888889,84.0,0.0,0.0,30.0,86.0,30,1.0,C,settled,pm_history,False,28.88888888888889,28.88888888888889,0.0,29,29,0.897,10.83,0.78,0.117,30,0.898,6.78,0.651,0.247,31+,0.998,100.0,0.987,0.011,0.897,10.83,0.78,0.117,0.0,1.0,0.0,0.0,0.0,84.2,59.0,25.200000000000003,42.6,1.94,,0.0,1.7999999999999972,30.45,gfs_seamless,82.3,27.944444444444443,17.0,2026-06-09T17:00,9.0,2026-06-09T09:00:00Z,24.0,9f020e5d42adba17,backfill_gfs_primary,Asia/Shanghai,28800.0,0.0,matched_no_snapshot_ts,gfs_seamless,82.3,27.944444444444443,17.0,2026-06-09T17:00,9.0,2026-06-09T09:00:00Z,24.0,9f020e5d42adba17,Asia/Shanghai,28800.0,promoted_cache,ecmwf_ifs025,81.5,27.5,15.0,2026-06-09T15:00,7.0,2026-06-09T07:00:00Z,24.0,2548dedf02483bd5,Asia/Shanghai,28800.0,promoted_cache,True,True,0.0,2.0,matched_city_date,0.0,2.0,-0.9444444444444464,-1.3888888888888893,backfill_gfs_primary,0,1,holdout,2026-06-09 09:30:27+00:00,2026-06-09 09:00:00+00:00,30.45,6,2.4706386779902956,0.0010000000000000009,1.1111111111111107,1.1111111111111107,30.45,0.0,2.0,-1.3888888888888893,-0.9444444444444464,0.0,0.9780069515807772,0.9725456306844387,0.9589438678988779,0.897,True,0.0810069515807772,0.06194386789887785
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-09/orderbook_snapshot_20260609_1730.jsonl.gz,2026-06-09T09:30:27+00:00,11,Warsaw,2026-06-09,25,25.0,25.0,yes,0.001,5522.84,,,,11128.35,0.0,0x103ca842381ee75051052557bebea3b8a831a58b846fbb0369199a49ad68f18d,2459895,66446119319201217653020557956924149071672737996592543268086671972418133837948,EPWA,Europe/Warsaw,48,23,2026-06-09T09:00:00+00:00,25.0,77.0,25.0,77.0,0.0,0.0,28.88888888888889,84.0,29,1.0,C,settled,pm_history,False,25.0,25.0,0.0,25,25,0.001,5522.84,,,26,,,0.999,,27,0.979,48.0,0.927,0.052,0.001,5522.84,,,0.0,0.0,0.0,0.0,1.0,80.6,53.6,26.999999999999993,39.36,8.0,,5.3999999999999915,10.799999999999995,0.45,gfs_seamless,84.6,29.22222222222222,16.0,2026-06-09T16:00,14.0,2026-06-09T14:00:00Z,24.0,a18031b266cc0f5f,backfill_gfs_primary,Europe/Warsaw,7200.0,-5.0,no_fact_candidate,gfs_seamless,84.6,29.22222222222222,16.0,2026-06-09T16:00,14.0,2026-06-09T14:00:00Z,24.0,a18031b266cc0f5f,Europe/Warsaw,7200.0,promoted_cache,ecmwf_ifs025,85.9,29.944444444444443,16.0,2026-06-09T16:00,14.0,2026-06-09T14:00:00Z,24.0,f4801a9ae868bae1,Europe/Warsaw,7200.0,promoted_cache,True,True,1.0,0.0,matched_city_date,-5.0,-5.0,4.222222222222221,4.944444444444443,backfill_gfs_primary,0,1,holdout,2026-06-09 09:30:27+00:00,2026-06-09 09:00:00+00:00,30.45,6,8.616828549591238,,1.0,1.0,0.45,-5.0,-5.0,4.222222222222221,4.944444444444443,1.0,0.00045469017794808194,0.0002956547722551605,0.0035911901294775122,0.001,True,-0.0005453098220519181,0.002591190129477512
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-09/orderbook_snapshot_20260609_1730.jsonl.gz,2026-06-09T09:30:27+00:00,11,CapeTown,2026-06-09,16,16.0,16.0,yes,0.033,17.05,0.005,15.0,0.028,139.68,1696.53,0x321d5c01c891f635e9c3d3c4c2b4a917840afb4e6c21f488925c857381de5337,2460072,7405851463572458732547149706282730168826010875681706612592654730958210350998,FACT,Africa/Johannesburg,43,22,2026-06-09T09:00:00+00:00,16.11111111111111,61.0,16.11111111111111,61.0,0.0,0.0,17.22222222222222,63.0,17,1.0,C,settled,pm_history,False,16.11111111111111,16.11111111111111,0.0,16,16,0.033,17.05,0.005,0.028,17,0.79,15.35,0.68,0.11,18,0.7,8.0,0.52,0.18,0.033,17.05,0.005,0.028,0.0,1.0,0.0,0.0,0.0,60.8,55.4,5.399999999999999,82.38,3.0,1.0,3.5999999999999943,10.799999999999995,2550.45,gfs_seamless,65.1,18.38888888888889,14.0,2026-06-09T14:00,12.0,2026-06-09T12:00:00Z,24.0,08bd49ae2286874d,backfill_gfs_primary,Africa/Johannesburg,7200.0,-3.0,matched_asof,gfs_seamless,65.1,18.38888888888889,14.0,2026-06-09T14:00,12.0,2026-06-09T12:00:00Z,24.0,08bd49ae2286874d,Africa/Johannesburg,7200.0,promoted_cache,ecmwf_ifs025,65.3,18.5,14.0,2026-06-09T14:00,12.0,2026-06-09T12:00:00Z,24.0,5886713d597de584,Africa/Johannesburg,7200.0,promoted_cache,True,True,1.0,0.0,matched_city_date,-3.0,-3.0,2.2777777777777786,2.3888888888888893,backfill_gfs_primary,0,1,holdout,2026-06-09 09:30:27+00:00,2026-06-09 09:00:00+00:00,30.45,6,2.89314568477889,0.757,0.8888888888888893,0.8888888888888893,240.0,-3.0,-3.0,2.2777777777777786,2.3888888888888893,1.0,0.028468926317304775,0.033356037699636194,0.03529732249271127,0.033,True,-0.004531073682695227,0.002297322492711265
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-09/orderbook_snapshot_20260609_1730.jsonl.gz,2026-06-09T09:30:27+00:00,11,Amsterdam,2026-06-09,16,16.0,16.0,yes,0.21,7.59,0.07,22.62,0.14,12.59,398.7,0xf6a159a786f74d0c2612610b6d2595265f8042749864d5f7216671c62e5b139c,2460029,41179142159241363927206437820598862629375535507158691444153491898397649741985,EHAM,Europe/Amsterdam,48,22,2026-06-09T08:55:00+00:00,16.11111111111111,61.0,16.11111111111111,61.0,0.0,0.0,17.77777777777778,64.0,18,1.0,C,settled,pm_history,False,16.11111111111111,16.11111111111111,0.0,16,16,0.21,7.59,0.07,0.14,17,0.57,12.0,0.44,0.13,18,0.7,5.0,0.69,0.01,0.21,7.59,0.07,0.14,0.0,0.0,1.0,0.0,1.0,60.8,46.4,14.4,59.02,17.0,1.0,0.0,3.5999999999999943,1055.45,gfs_seamless,63.1,17.27777777777778,16.0,2026-06-09T16:00,14.0,2026-06-09T14:00:00Z,24.0,bcb7e6d78296d039,backfill_gfs_primary,Europe/Amsterdam,7200.0,-5.0,matched_asof,gfs_seamless,63.1,17.27777777777778,16.0,2026-06-09T16:00,14.0,2026-06-09T14:00:00Z,24.0,bcb7e6d78296d039,Europe/Amsterdam,7200.0,promoted_cache,ecmwf_ifs025,60.3,15.72222222222222,14.0,2026-06-09T14:00,12.0,2026-06-09T12:00:00Z,24.0,296066b2f9823b02,Europe/Amsterdam,7200.0,promoted_cache,True,True,0.0,2.0,matched_city_date,-5.0,-3.0,1.166666666666668,-0.388888888888891,backfill_gfs_primary,0,1,holdout,2026-06-09 09:30:27+00:00,2026-06-09 08:55:00+00:00,35.45,6,2.150598735996164,0.36,0.8888888888888893,0.8888888888888893,240.0,-5.0,-3.0,-0.388888888888891,1.166666666666668,0.0,0.14627267395327614,0.12172303241554895,0.08466850803910435,0.21,True,-0.06372732604672385,-0.12533149196089566
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-09/orderbook_snapshot_20260609_1730.jsonl.gz,2026-06-09T09:30:27+00:00,12,Ankara,2026-06-09,24,24.0,24.0,yes,0.019,217.48,0.004,29.0,0.015,511.48,745.04,0x3a8db30d59059732d4e815f86404517ff54f4fb1832634b0d1e2388f8e327cf0,2459776,67646383710487124728299516584834287083238431396213587875110071176870771633490,LTAC,Europe/Istanbul,49,24,2026-06-09T08:50:00+00:00,23.88888888888889,75.0,23.88888888888889,75.0,0.0,0.0,27.22222222222222,81.0,27,1.0,C,settled,pm_history,False,23.88888888888889,23.88888888888889,0.0,24,24,0.019,217.48,0.004,0.015,25,0.949,16.8,0.895,0.054,26,0.61,73.86,0.54,0.07,0.019,217.48,0.004,0.015,0.0,0.0,0.0,0.0,1.0,75.2,51.8,23.40000000000001,44.02,6.0,2.0,3.6000000000000085,7.200000000000003,10.45,gfs_seamless,76.4,24.66666666666667,17.0,2026-06-09T17:00,14.0,2026-06-09T14:00:00Z,24.0,ac70d5206b3fa9bf,backfill_gfs_primary,Europe/Istanbul,10800.0,-5.0,matched_asof,gfs_seamless,76.4,24.66666666666667,17.0,2026-06-09T17:00,14.0,2026-06-09T14:00:00Z,24.0,ac70d5206b3fa9bf,Europe/Istanbul,10800.0,promoted_cache,ecmwf_ifs025,76.2,24.555555555555557,15.0,2026-06-09T15:00,12.0,2026-06-09T12:00:00Z,24.0,0e20f041ffa0887d,Europe/Istanbul,10800.0,promoted_cache,True,True,0.0,2.0,matched_city_date,-5.0,-3.0,0.7777777777777821,0.6666666666666679,backfill_gfs_primary,0,1,holdout,2026-06-09 09:30:27+00:00,2026-06-09 08:50:00+00:00,40.45,6,5.38669447716545,0.9299999999999999,1.1111111111111107,1.1111111111111107,10.45,-5.0,-3.0,0.6666666666666679,0.7777777777777821,0.0,0.008602207868206358,0.009758934869100682,0.01974373503689011,0.019,True,-0.010397792131793641,0.0007437350368901113
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-09/orderbook_snapshot_20260609_1730.jsonl.gz,2026-06-09T09:30:27+00:00,14,Karachi,2026-06-09,36,36.0,36.0,yes,0.8,7.51,0.67,10.23,0.13,93.76,10.23,0x89c2704046bc2d79737ebecb7fa938f0bea2562cc074aeba7de38d2879092452,2460108,54119253995559023150784530424955647468653541811204742550913668229598562668372,OPKC,Asia/Karachi,48,29,2026-06-09T09:00:00+00:00,36.111111111111114,97.0,36.111111111111114,97.0,0.0,0.0,36.111111111111114,97.0,36,1.0,C,settled,pm_history,False,36.111111111111114,36.111111111111114,0.0,36,36,0.8,7.51,0.67,0.13,37,0.81,20.0,0.73,0.08,38,0.98,50.15,0.94,0.04,0.8,7.51,0.67,0.13,1.0,0.0,0.0,1.0,0.0,96.8,77.0,19.799999999999997,53.36,20.0,0.0,0.0,0.0,10050.45,gfs_seamless,94.4,34.666666666666664,13.0,2026-06-09T13:00,8.0,2026-06-09T08:00:00Z,24.0,1310b8f7ba2ba26b,backfill_gfs_primary,Asia/Karachi,18000.0,1.0,matched_no_snapshot_ts,gfs_seamless,94.4,34.666666666666664,13.0,2026-06-09T13:00,8.0,2026-06-09T08:00:00Z,24.0,1310b8f7ba2ba26b,Asia/Karachi,18000.0,promoted_cache,ecmwf_ifs025,99.7,37.611111111111114,14.0,2026-06-09T14:00,9.0,2026-06-09T09:00:00Z,24.0,37cefb063c6b3050,Asia/Karachi,18000.0,promoted_cache,True,True,1.0,1.0,matched_city_date,1.0,0.0,-1.44444444444445,1.5,backfill_gfs_primary,1,0,holdout,2026-06-09 09:30:27+00:00,2026-06-09 09:00:00+00:00,30.45,6,2.1412419425852827,0.010000000000000009,0.8888888888888857,0.8888888888888857,240.0,0.0,1.0,-1.44444444444445,1.5,1.0,0.9094764501088765,0.9241928658453344,0.9525642237809174,0.8,True,0.10947645010887641,0.15256422378091739
